iteration,alpha,beta,sigma,rho,Q,bestLength,bestCurrent,nBestPathAnts,nBestCurrentPathAnts
1,1.0,2.0,1.0,0.96,1.0,1367.6113829445085,1367.6113829445085,1,1
1,1.0,2.0,1.0,0.97,1.0,1274.1898261559336,1274.1898261559336,1,1
1,1.0,2.0,1.0,0.98,1.0,1301.70584966175,1301.70584966175,1,1
1,1.0,2.0,1.0,0.99,1.0,1290.7986378868295,1290.7986378868295,1,1
1,1.0,2.0,1.0,1.0,1.0,1302.7167870095375,1302.7167870095375,1,1
1,1.0,2.0,1.0,0.0,2.0,1305.210874291195,1305.210874291195,1,1
1,1.0,2.0,1.0,0.01,2.0,1312.5419033643032,1312.5419033643032,1,1
1,1.0,2.0,1.0,0.02,2.0,1320.2011041384076,1320.2011041384076,1,1
1,1.0,2.0,1.0,0.03,2.0,1265.6295351604529,1265.6295351604529,1,1
1,1.0,2.0,1.0,0.04,2.0,1305.2082942906002,1305.2082942906002,1,1
1,1.0,2.0,1.0,0.05,2.0,1342.0005046724086,1342.0005046724086,1,1
1,1.0,2.0,1.0,0.06,2.0,1324.6977139633802,1324.6977139633802,1,1
1,1.0,2.0,1.0,0.07,2.0,1227.2623147959669,1227.2623147959669,1,1
1,1.0,2.0,1.0,0.08,2.0,1232.1499313934385,1232.1499313934385,1,1
1,1.0,2.0,1.0,0.09,2.0,1308.9217103339513,1308.9217103339513,1,1
1,1.0,2.0,1.0,0.1,2.0,1379.4215631600173,1379.4215631600173,1,1
1,1.0,2.0,1.0,0.11,2.0,1340.1524336798198,1340.1524336798198,1,1
1,1.0,2.0,1.0,0.12,2.0,1372.3749039325533,1372.3749039325533,1,1
1,1.0,2.0,1.0,0.13,2.0,1352.0449123978692,1352.0449123978692,1,1
1,1.0,2.0,1.0,0.14,2.0,1284.282226173847,1284.282226173847,1,1
1,1.0,2.0,1.0,0.15,2.0,1256.0174907658795,1256.0174907658795,1,1
1,1.0,2.0,1.0,0.16,2.0,1324.5812958288095,1324.5812958288095,1,1
1,1.0,2.0,1.0,0.17,2.0,1292.905653351847,1292.905653351847,1,1
1,1.0,2.0,1.0,0.18,2.0,1326.5032431780407,1326.5032431780407,1,1
1,1.0,2.0,1.0,0.19,2.0,1343.5877728399294,1343.5877728399294,1,1
1,1.0,2.0,1.0,0.2,2.0,1321.396170340766,1321.396170340766,1,1
1,1.0,2.0,1.0,0.21,2.0,1307.0506959205356,1307.0506959205356,1,1
1,1.0,2.0,1.0,0.22,2.0,1261.914263439997,1261.914263439997,1,1
1,1.0,2.0,1.0,0.23,2.0,1291.2560337864497,1291.2560337864497,1,1
1,1.0,2.0,1.0,0.24,2.0,1275.502933189389,1275.502933189389,1,1
1,1.0,2.0,1.0,0.25,2.0,1310.2243197879113,1310.2243197879113,1,1
1,1.0,2.0,1.0,0.26,2.0,1288.0711949796419,1288.0711949796419,1,1
1,1.0,2.0,1.0,0.27,2.0,1317.4834791402475,1317.4834791402475,1,1
1,1.0,2.0,1.0,0.28,2.0,1327.3873616759486,1327.3873616759486,1,1
1,1.0,2.0,1.0,0.29,2.0,1291.3987904523208,1291.3987904523208,1,1
1,1.0,2.0,1.0,0.3,2.0,1319.393946172197,1319.393946172197,1,1
1,1.0,2.0,1.0,0.31,2.0,1309.935676869361,1309.935676869361,1,1
1,1.0,2.0,1.0,0.32,2.0,1282.296497711838,1282.296497711838,1,1
1,1.0,2.0,1.0,0.33,2.0,1342.5277924960383,1342.5277924960383,1,1
1,1.0,2.0,1.0,0.34,2.0,1327.6678392095037,1327.6678392095037,1,1
1,1.0,2.0,1.0,0.35000000000000003,2.0,1298.4752377720658,1298.4752377720658,1,1
1,1.0,2.0,1.0,0.36,2.0,1337.8566838063325,1337.8566838063325,1,1
1,1.0,2.0,1.0,0.37,2.0,1332.822585361675,1332.822585361675,1,1
1,1.0,2.0,1.0,0.38,2.0,1337.6792235134176,1337.6792235134176,1,1
1,1.0,2.0,1.0,0.39,2.0,1299.3967176885094,1299.3967176885094,1,1
1,1.0,2.0,1.0,0.4,2.0,1282.9489568261606,1282.9489568261606,1,1
1,1.0,2.0,1.0,0.41000000000000003,2.0,1319.7377267235113,1319.7377267235113,1,1
1,1.0,2.0,1.0,0.42,2.0,1281.704047730667,1281.704047730667,1,1
1,1.0,2.0,1.0,0.43,2.0,1339.2640805123328,1339.2640805123328,1,1
1,1.0,2.0,1.0,0.44,2.0,1284.1996637926145,1284.1996637926145,1,1
1,1.0,2.0,1.0,0.45,2.0,1245.4258247689215,1245.4258247689215,1,1
1,1.0,2.0,1.0,0.46,2.0,1244.9738298207965,1244.9738298207965,1,1
1,1.0,2.0,1.0,0.47000000000000003,2.0,1277.5645408127195,1277.5645408127195,1,1
1,1.0,2.0,1.0,0.48,2.0,1285.817829189233,1285.817829189233,1,1
1,1.0,2.0,1.0,0.49,2.0,1342.002137505355,1342.002137505355,1,1
1,1.0,2.0,1.0,0.5,2.0,1310.7437604582162,1310.7437604582162,1,1
1,1.0,2.0,1.0,0.51,2.0,1229.5378533608928,1229.5378533608928,1,1
1,1.0,2.0,1.0,0.52,2.0,1307.0030039351132,1307.0030039351132,1,1
1,1.0,2.0,1.0,0.53,2.0,1337.4124263115511,1337.4124263115511,1,1
1,1.0,2.0,1.0,0.54,2.0,1280.7354884299339,1280.7354884299339,1,1
1,1.0,2.0,1.0,0.55,2.0,1292.1018399563814,1292.1018399563814,1,1
1,1.0,2.0,1.0,0.56,2.0,1288.5257309197848,1288.5257309197848,1,1
1,1.0,2.0,1.0,0.5700000000000001,2.0,1250.4694400065746,1250.4694400065746,1,1
1,1.0,2.0,1.0,0.58,2.0,1329.7392998575654,1329.7392998575654,1,1
1,1.0,2.0,1.0,0.59,2.0,1300.5097243021764,1300.5097243021764,1,1
1,1.0,2.0,1.0,0.6,2.0,1251.3426517195185,1251.3426517195185,1,1
1,1.0,2.0,1.0,0.61,2.0,1308.3969527220418,1308.3969527220418,1,1
1,1.0,2.0,1.0,0.62,2.0,1287.7654497874166,1287.7654497874166,1,1
1,1.0,2.0,1.0,0.63,2.0,1308.931672797478,1308.931672797478,1,1
1,1.0,2.0,1.0,0.64,2.0,1314.5999549517528,1314.5999549517528,1,1
1,1.0,2.0,1.0,0.65,2.0,1307.897516223469,1307.897516223469,1,1
1,1.0,2.0,1.0,0.66,2.0,1310.3501437597938,1310.3501437597938,1,1
1,1.0,2.0,1.0,0.67,2.0,1344.703544058838,1344.703544058838,1,1
1,1.0,2.0,1.0,0.68,2.0,1299.3466626646455,1299.3466626646455,1,1
1,1.0,2.0,1.0,0.6900000000000001,2.0,1279.142861078046,1279.142861078046,1,1
1,1.0,2.0,1.0,0.7000000000000001,2.0,1280.5281483101292,1280.5281483101292,1,1
1,1.0,2.0,1.0,0.71,2.0,1337.257624350854,1337.257624350854,1,1
1,1.0,2.0,1.0,0.72,2.0,1306.8991451915906,1306.8991451915906,1,1
1,1.0,2.0,1.0,0.73,2.0,1333.09622625646,1333.09622625646,1,1
1,1.0,2.0,1.0,0.74,2.0,1239.897368693414,1239.897368693414,1,1
1,1.0,2.0,1.0,0.75,2.0,1263.9490630761397,1263.9490630761397,1,1
1,1.0,2.0,1.0,0.76,2.0,1338.0350564790829,1338.0350564790829,1,1
1,1.0,2.0,1.0,0.77,2.0,1270.7226340990949,1270.7226340990949,1,1
1,1.0,2.0,1.0,0.78,2.0,1330.792761978021,1330.792761978021,1,1
1,1.0,2.0,1.0,0.79,2.0,1288.4422666731532,1288.4422666731532,1,1
1,1.0,2.0,1.0,0.8,2.0,1300.3294392786026,1300.3294392786026,1,1
1,1.0,2.0,1.0,0.81,2.0,1294.961189907232,1294.961189907232,1,1
1,1.0,2.0,1.0,0.8200000000000001,2.0,1314.2570663921338,1314.2570663921338,1,1
1,1.0,2.0,1.0,0.8300000000000001,2.0,1307.0220783094794,1307.0220783094794,1,1
1,1.0,2.0,1.0,0.84,2.0,1208.2040082810934,1208.2040082810934,1,1
1,1.0,2.0,1.0,0.85,2.0,1296.6674383477055,1296.6674383477055,1,1
1,1.0,2.0,1.0,0.86,2.0,1277.373632578217,1277.373632578217,1,1
1,1.0,2.0,1.0,0.87,2.0,1323.8180206721884,1323.8180206721884,1,1
1,1.0,2.0,1.0,0.88,2.0,1331.764329498139,1331.764329498139,1,1
1,1.0,2.0,1.0,0.89,2.0,1327.2925614251646,1327.2925614251646,1,1
1,1.0,2.0,1.0,0.9,2.0,1274.7087415910482,1274.7087415910482,1,1
1,1.0,2.0,1.0,0.91,2.0,1329.0226328477515,1329.0226328477515,1,1
1,1.0,2.0,1.0,0.92,2.0,1300.403650300162,1300.403650300162,1,1
1,1.0,2.0,1.0,0.93,2.0,1327.9587340073838,1327.9587340073838,1,1
1,1.0,2.0,1.0,0.9400000000000001,2.0,1319.57293140826,1319.57293140826,1,1
1,1.0,2.0,1.0,0.9500000000000001,2.0,1326.1923774954728,1326.1923774954728,1,1
1,1.0,2.0,1.0,0.96,2.0,1378.6357651885696,1378.6357651885696,1,1
1,1.0,2.0,1.0,0.97,2.0,1293.2513329105138,1293.2513329105138,1,1
1,1.0,2.0,1.0,0.98,2.0,1345.2821275334284,1345.2821275334284,1,1
1,1.0,2.0,1.0,0.99,2.0,1286.7997105171296,1286.7997105171296,1,1
1,1.0,2.0,1.0,1.0,2.0,1316.4038766060623,1316.4038766060623,1,1
1,1.0,2.0,1.0,0.0,3.0,1327.1794072200416,1327.1794072200416,1,1
1,1.0,2.0,1.0,0.01,3.0,1287.8358919970055,1287.8358919970055,1,1
1,1.0,2.0,1.0,0.02,3.0,1337.3252025326149,1337.3252025326149,1,1
1,1.0,2.0,1.0,0.03,3.0,1326.678125320061,1326.678125320061,1,1
1,1.0,2.0,1.0,0.04,3.0,1249.8424323277459,1249.8424323277459,1,1
1,1.0,2.0,1.0,0.05,3.0,1294.6050482085316,1294.6050482085316,1,1
1,1.0,2.0,1.0,0.06,3.0,1273.0864419949871,1273.0864419949871,1,1
1,1.0,2.0,1.0,0.07,3.0,1277.5104607742737,1277.5104607742737,1,1
1,1.0,2.0,1.0,0.08,3.0,1303.0013219277907,1303.0013219277907,1,1
1,1.0,2.0,1.0,0.09,3.0,1239.2059489933454,1239.2059489933454,1,1
1,1.0,2.0,1.0,0.1,3.0,1293.448175070078,1293.448175070078,1,1
1,1.0,2.0,1.0,0.11,3.0,1342.967127601217,1342.967127601217,1,1
1,1.0,2.0,1.0,0.12,3.0,1300.9884902106687,1300.9884902106687,1,1
1,1.0,2.0,1.0,0.13,3.0,1331.1996459225818,1331.1996459225818,1,1
1,1.0,2.0,1.0,0.14,3.0,1315.0523302434303,1315.0523302434303,1,1
1,1.0,2.0,1.0,0.15,3.0,1338.0565058812572,1338.0565058812572,1,1
1,1.0,2.0,1.0,0.16,3.0,1247.4921373981858,1247.4921373981858,1,1
1,1.0,2.0,1.0,0.17,3.0,1303.633554204055,1303.633554204055,1,1
1,1.0,2.0,1.0,0.18,3.0,1280.4842141138759,1280.4842141138759,1,1
1,1.0,2.0,1.0,0.19,3.0,1237.7845986608713,1237.7845986608713,1,1
1,1.0,2.0,1.0,0.2,3.0,1257.1706313414468,1257.1706313414468,1,1
1,1.0,2.0,1.0,0.21,3.0,1270.530295512298,1270.530295512298,1,1
1,1.0,2.0,1.0,0.22,3.0,1316.7574093368464,1316.7574093368464,1,1
1,1.0,2.0,1.0,0.23,3.0,1345.0620955983136,1345.0620955983136,1,1
1,1.0,2.0,1.0,0.24,3.0,1303.0229896130104,1303.0229896130104,1,1
1,1.0,2.0,1.0,0.25,3.0,1298.053669995258,1298.053669995258,1,1
1,1.0,2.0,1.0,0.26,3.0,1354.3192826903673,1354.3192826903673,1,1
1,1.0,2.0,1.0,0.27,3.0,1312.056580876503,1312.056580876503,1,1
1,1.0,2.0,1.0,0.28,3.0,1302.7530464860909,1302.7530464860909,1,1
1,1.0,2.0,1.0,0.29,3.0,1342.065152526597,1342.065152526597,1,1
1,1.0,2.0,1.0,0.3,3.0,1297.0401000556822,1297.0401000556822,1,1
1,1.0,2.0,1.0,0.31,3.0,1296.4312373121159,1296.4312373121159,1,1
1,1.0,2.0,1.0,0.32,3.0,1321.46036243794,1321.46036243794,1,1
1,1.0,2.0,1.0,0.33,3.0,1324.725061533143,1324.725061533143,1,1
1,1.0,2.0,1.0,0.34,3.0,1286.3234118817088,1286.3234118817088,1,1
1,1.0,2.0,1.0,0.35000000000000003,3.0,1278.3668955921844,1278.3668955921844,1,1
1,1.0,2.0,1.0,0.36,3.0,1225.3786422735186,1225.3786422735186,1,1
1,1.0,2.0,1.0,0.37,3.0,1266.6289450495287,1266.6289450495287,1,1
1,1.0,2.0,1.0,0.38,3.0,1306.2505210316142,1306.2505210316142,1,1
1,1.0,2.0,1.0,0.39,3.0,1279.8932781023457,1279.8932781023457,1,1
1,1.0,2.0,1.0,0.4,3.0,1335.839491500415,1335.839491500415,1,1
1,1.0,2.0,1.0,0.41000000000000003,3.0,1287.7908700143373,1287.7908700143373,1,1
1,1.0,2.0,1.0,0.42,3.0,1334.4182913992963,1334.4182913992963,1,1
1,1.0,2.0,1.0,0.43,3.0,1306.185618818239,1306.185618818239,1,1
1,1.0,2.0,1.0,0.44,3.0,1309.4102371572417,1309.4102371572417,1,1
1,1.0,2.0,1.0,0.45,3.0,1286.666288396931,1286.666288396931,1,1
1,1.0,2.0,1.0,0.46,3.0,1308.882563302413,1308.882563302413,1,1
1,1.0,2.0,1.0,0.47000000000000003,3.0,1307.7529194986794,1307.7529194986794,1,1
1,1.0,2.0,1.0,0.48,3.0,1351.1399840465253,1351.1399840465253,1,1
1,1.0,2.0,1.0,0.49,3.0,1311.3511753088026,1311.3511753088026,1,1
1,1.0,2.0,1.0,0.5,3.0,1358.001605962082,1358.001605962082,1,1
1,1.0,2.0,1.0,0.51,3.0,1321.7192766435417,1321.7192766435417,1,1
1,1.0,2.0,1.0,0.52,3.0,1326.0940861056863,1326.0940861056863,1,1
1,1.0,2.0,1.0,0.53,3.0,1292.359745824043,1292.359745824043,1,1
1,1.0,2.0,1.0,0.54,3.0,1242.700530811677,1242.700530811677,1,1
1,1.0,2.0,1.0,0.55,3.0,1370.2375348451105,1370.2375348451105,1,1
1,1.0,2.0,1.0,0.56,3.0,1343.726805125517,1343.726805125517,1,1
1,1.0,2.0,1.0,0.5700000000000001,3.0,1318.752820583644,1318.752820583644,1,1
1,1.0,2.0,1.0,0.58,3.0,1310.2728394290712,1310.2728394290712,1,1
1,1.0,2.0,1.0,0.59,3.0,1350.7531768010595,1350.7531768010595,1,1
1,1.0,2.0,1.0,0.6,3.0,1350.6015151595966,1350.6015151595966,1,1
1,1.0,2.0,1.0,0.61,3.0,1274.8771531965187,1274.8771531965187,1,1
1,1.0,2.0,1.0,0.62,3.0,1366.432722014163,1366.432722014163,1,1
1,1.0,2.0,1.0,0.63,3.0,1335.9037840699145,1335.9037840699145,1,1
1,1.0,2.0,1.0,0.64,3.0,1297.112753245609,1297.112753245609,1,1
1,1.0,2.0,1.0,0.65,3.0,1304.1376129080707,1304.1376129080707,1,1
1,1.0,2.0,1.0,0.66,3.0,1277.9860889474392,1277.9860889474392,1,1
1,1.0,2.0,1.0,0.67,3.0,1314.1360591500759,1314.1360591500759,1,1
1,1.0,2.0,1.0,0.68,3.0,1335.400637538901,1335.400637538901,1,1
1,1.0,2.0,1.0,0.6900000000000001,3.0,1298.9834495280454,1298.9834495280454,1,1
1,1.0,2.0,1.0,0.7000000000000001,3.0,1332.2913261360422,1332.2913261360422,1,1
1,1.0,2.0,1.0,0.71,3.0,1335.7381606578356,1335.7381606578356,1,1
1,1.0,2.0,1.0,0.72,3.0,1285.2136122365825,1285.2136122365825,1,1
1,1.0,2.0,1.0,0.73,3.0,1334.2671544308853,1334.2671544308853,1,1
1,1.0,2.0,1.0,0.74,3.0,1333.739658663681,1333.739658663681,1,1
1,1.0,2.0,1.0,0.75,3.0,1282.1228762309536,1282.1228762309536,1,1
1,1.0,2.0,1.0,0.76,3.0,1325.3215647992445,1325.3215647992445,1,1
1,1.0,2.0,1.0,0.77,3.0,1221.0582738615306,1221.0582738615306,1,1
1,1.0,2.0,1.0,0.78,3.0,1300.539579968816,1300.539579968816,1,1
1,1.0,2.0,1.0,0.79,3.0,1367.4431115142274,1367.4431115142274,1,1
1,1.0,2.0,1.0,0.8,3.0,1316.1024012450944,1316.1024012450944,1,1
1,1.0,2.0,1.0,0.81,3.0,1305.8634678967442,1305.8634678967442,1,1
1,1.0,2.0,1.0,0.8200000000000001,3.0,1275.629174719789,1275.629174719789,1,1
1,1.0,2.0,1.0,0.8300000000000001,3.0,1329.896504642124,1329.896504642124,1,1
1,1.0,2.0,1.0,0.84,3.0,1368.8397903206003,1368.8397903206003,1,1
1,1.0,2.0,1.0,0.85,3.0,1380.8281084374778,1380.8281084374778,1,1
1,1.0,2.0,1.0,0.86,3.0,1310.9417728169228,1310.9417728169228,1,1
1,1.0,2.0,1.0,0.87,3.0,1281.5668940382131,1281.5668940382131,1,1
1,1.0,2.0,1.0,0.88,3.0,1292.185922261078,1292.185922261078,1,1
1,1.0,2.0,1.0,0.89,3.0,1301.6590075913352,1301.6590075913352,1,1
1,1.0,2.0,1.0,0.9,3.0,1280.0740379590177,1280.0740379590177,1,1
1,1.0,2.0,1.0,0.91,3.0,1372.5240542189495,1372.5240542189495,1,1
1,1.0,2.0,1.0,0.92,3.0,1258.554211064588,1258.554211064588,1,1
1,1.0,2.0,1.0,0.93,3.0,1346.2021860772456,1346.2021860772456,1,1
1,1.0,2.0,1.0,0.9400000000000001,3.0,1266.91219403732,1266.91219403732,1,1
1,1.0,2.0,1.0,0.9500000000000001,3.0,1360.1694136336448,1360.1694136336448,1,1
1,1.0,2.0,1.0,0.96,3.0,1352.6238269973921,1352.6238269973921,1,1
1,1.0,2.0,1.0,0.97,3.0,1315.6882619799203,1315.6882619799203,1,1
1,1.0,2.0,1.0,0.98,3.0,1337.3560729959472,1337.3560729959472,1,1
1,1.0,2.0,1.0,0.99,3.0,1238.8338230779364,1238.8338230779364,1,1
1,1.0,2.0,1.0,1.0,3.0,1305.6001513757294,1305.6001513757294,1,1
1,1.0,2.0,1.0,0.0,4.0,1306.9803686416817,1306.9803686416817,1,1
1,1.0,2.0,1.0,0.01,4.0,1339.3207749534363,1339.3207749534363,1,1
1,1.0,2.0,1.0,0.02,4.0,1327.454793923041,1327.454793923041,1,1
1,1.0,2.0,1.0,0.03,4.0,1341.8585658213576,1341.8585658213576,1,1
1,1.0,2.0,1.0,0.04,4.0,1329.2392845397296,1329.2392845397296,1,1
1,1.0,2.0,1.0,0.05,4.0,1350.6950962205065,1350.6950962205065,1,1
1,1.0,2.0,1.0,0.06,4.0,1293.303741942719,1293.303741942719,1,1
1,1.0,2.0,1.0,0.07,4.0,1302.0481048181393,1302.0481048181393,1,1
1,1.0,2.0,1.0,0.08,4.0,1310.7003276671937,1310.7003276671937,1,1
1,1.0,2.0,1.0,0.09,4.0,1258.7259740666593,1258.7259740666593,1,1
1,1.0,2.0,1.0,0.1,4.0,1292.829351812969,1292.829351812969,1,1
1,1.0,2.0,1.0,0.11,4.0,1328.8126150214018,1328.8126150214018,1,1
1,1.0,2.0,1.0,0.12,4.0,1332.9365210839721,1332.9365210839721,1,1
